chr12 91077018
chr12 91116578
chr12 91123783
chr12 91170283
chr12 91288778
chr12 91302685
chr12 91314376
chr12 91327254
chr12 91364573
chr12 91401380
chr12 91402987
chr12 91409322
chr12 91415752
chr12 91446989
chr12 91603685
chr12 91604966
chr12 91664493
chr12 91666417
chr12 91668583
chr12 91671060
chr12 91672378
chr12 91672643
chr12 91672690
chr12 91673546
chr12 91677897
chr12 91691603
chr12 91700964
chr12 91715696
chr12 91726300
chr12 91738464
chr12 91793875
chr12 91811058
chr12 91845097
chr12 91845113
chr12 91845390
chr12 91845589
chr12 91936537
chr12 91953710
chr12 91984306
chr12 91988437
chr12 92003593
chr12 92006748
chr12 92006972
chr12 92020259
chr12 92026023
chr12 92049790
chr12 92058630
chr12 92064546
chr12 92082293
chr12 92102491
chr12 92112072
chr12 92165012
chr12 92180275
chr12 92193524
chr12 92207961
chr12 92223327
chr12 92226476
chr12 92244078
chr12 92273881
chr12 92278111
chr12 92287178
chr12 92287316
chr12 92292235
chr12 92295397
chr12 92295961
chr12 92302723
chr12 92306004
chr12 92306347
chr12 92306591
chr12 92357821
chr12 92400983
chr12 92413235
chr12 92423874
chr12 92430555
chr12 92430817
chr12 92435700
chr12 92435871
chr12 92449684
chr12 92462082
chr12 92466093
chr12 92468857
chr12 92470592
chr12 92495475
chr12 92515402
chr12 92519155
chr12 92585006
chr12 92610197
chr12 92616235
chr12 92707119
chr12 92756326
chr12 92771116
chr12 92786098
chr12 92840199
chr12 92853067
chr12 92899107
chr12 92904610
chr12 92938306
chr12 93025845
chr12 93046193
chr12 93055046
chr12 93058542
chr12 93062726
chr12 93064927
chr12 93065262
chr12 93067460
chr12 93084553
chr12 93089654
chr12 93092669
chr12 93099452
chr12 93102668
chr12 93108412
chr12 93111671
chr12 93115373
chr12 93116928
chr12 93116995
chr12 93121746
chr12 93141503
chr12 93148438
chr12 93154762
chr12 93173030
chr12 93197583
chr12 93208224
chr12 93228385
chr12 93243647
chr12 93279554
chr12 93282104
chr12 93299158
chr12 93301087
chr12 93319142
chr12 93332599
chr12 93384068
chr12 93394563
chr12 93402839
chr12 93404044
chr12 93494711
chr12 93499919
chr12 93505300
chr12 93526548
chr12 93534445
chr12 93550355
chr12 93554681
chr12 93564733
chr12 93564881
chr12 93565029
chr12 93571609
chr12 93575600
chr12 93593172
chr12 93597248
chr12 93603352
chr12 93613513
chr12 93618831
chr12 93626791
chr12 93638105
chr12 93638343
chr12 93663266
chr12 93681852
chr12 93682945
chr12 93730205
chr12 93732929
chr12 93762811
chr12 93795409
chr12 93808168
chr12 93813756
chr12 93813953
chr12 93821394
chr12 93838442
chr12 93839567
chr12 93848454
chr12 93854521
chr12 93857566
chr12 93864506
chr12 93877149
chr12 93886796
chr12 93892176
chr12 93902141
chr12 93903526
chr12 93922983
chr12 93926979
chr12 93930635
chr12 93942230
chr12 93943652
chr12 93954447
chr12 93961734
chr12 93972892
chr12 93976682
chr12 93980667
chr12 93991039
chr12 93991132
chr12 93998716
chr12 94025945
chr12 94070554
chr12 94080271
chr12 94090074
chr12 94101311
chr12 94107745
chr12 94117455
chr12 94120040
chr12 94124133
chr12 94125138
chr12 94125683
chr12 94141228
chr12 94142171
chr12 94145774
chr12 94146657
chr12 94153695
chr12 94154820
chr12 94204491
chr12 94210251
chr12 94220122
chr12 94225784
chr12 94226656
chr12 94238807
chr12 94245761
chr12 94255819
chr12 94258862
chr12 94265289
chr12 94302323
chr12 94335889
chr12 94348761
chr12 94351936
chr12 94378966
chr12 94405123
chr12 94418461
chr12 94454258
chr12 94459649
chr12 94475211
chr12 94490234
chr12 94514968
chr12 94520574
chr12 94526907
chr12 94528400
chr12 94530455
chr12 94535719
chr12 94540100
chr12 94559112
chr12 94559540
chr12 94566354
chr12 94568953
chr12 94581469
chr12 94594512
chr12 94596478
chr12 94609814
chr12 94610139
chr12 94626463
chr12 94633379
chr12 94634849
chr12 94635397
chr12 94635505
chr12 94636485
chr12 94654667
chr12 94676815
chr12 94682255
chr12 94690801
chr12 94692789
chr12 94717133
chr12 94721165
chr12 94721782
chr12 94724293
chr12 94725691
chr12 94725954
chr12 94729162
chr12 94729381
chr12 94736029
chr12 94746305
chr12 94751532
chr12 94753361
chr12 94758405
chr12 94810366
chr12 94842736
chr12 94855105
chr12 94863734
chr12 94867215
chr12 94891628
chr12 94927211
chr12 94935843
chr12 94937616
chr12 94948833
chr12 94992195
chr12 94995278
chr12 95287821
chr12 95300167
chr12 95307926
chr12 95310825
chr12 95316823
chr12 95331398
chr12 95338392
chr12 95343452
chr12 95364850
chr12 95388043
chr12 95400257
chr12 95484403
chr12 95487035
chr12 95488729
chr12 95530865
chr12 95536905
chr12 95537921
chr12 95544814
chr12 95548131
chr12 95549533
chr12 95556575
chr12 95560014
chr12 95591499
chr12 95595785
chr12 95608669
chr12 95612346
chr12 95641796
chr12 95647610
chr12 95649601
chr12 95652314
chr12 95652910
chr12 95652949
chr12 95657401
chr12 95658945
chr12 95694528
chr12 95721094
chr12 95725661
chr12 95761017
chr12 95785820
chr12 95786607
chr12 95797934
chr12 95814492
chr12 95828119
chr12 95890872
chr12 95902614
chr12 95913892
chr12 95918908
chr12 95922594
chr12 95935278
chr12 95961883
chr12 95974122
chr12 95990253
chr12 95990471
chr12 95997112
chr12 96009421
chr12 96027791
chr12 96044775
chr12 96047172
chr12 96047444
chr12 96048747
chr12 96057909
chr12 96062265
chr12 96070842
chr12 96080126
chr12 96098670
chr12 96098783
chr12 96104373
chr12 96108351
chr12 96123186
chr12 96127609
chr12 96130995
chr12 96134457
chr12 96142247
chr12 96145146
chr12 96152271
chr12 96167963
chr12 96187939
chr12 96190080
chr12 96211927
chr12 96213176
chr12 96245961
chr12 96272654
chr12 96273174
chr12 96315669
chr12 96395831
chr12 96408215
chr12 96409189
chr12 96416146
chr12 96416834
chr12 96425645
chr12 96427518
chr12 96429354
chr12 96457031
chr12 96475959
chr12 96501783
chr12 96533859
chr12 96585838
chr12 96669237
chr12 96669585
chr12 96736804
chr12 96911560
chr12 96936525
chr12 96948418
chr12 96954991
chr12 96963446
chr12 96969251
chr12 96971940
chr12 96974830
chr12 96980271
chr12 97013690
chr12 97025336
chr12 97035642
chr12 97043969
chr12 97083799
chr12 97091123
chr12 97101813
chr12 97112579
chr12 97129752
chr12 97197747
chr12 97201706
chr12 97218728
chr12 97266513
chr12 97269940
chr12 97279628
chr12 97290827
chr12 97291104
chr12 97295990
chr12 97301023
chr12 97303463
chr12 97322963
chr12 97328400
chr12 97329510
chr12 97333288
chr12 97346961
chr12 97363083
chr12 97364946
chr12 97384488
chr12 97385041
chr12 97398320
chr12 97398967
chr12 97401723
chr12 97412747
chr12 97413026
chr12 97414049
chr12 97424008
chr12 97457657
chr12 97473067
chr12 97476967
chr12 97479085
chr12 97479554
chr12 97510482
chr12 97558104
chr12 97568402
chr12 97597843
chr12 97610707
chr12 97658721
chr12 97666288
chr12 97688259
chr12 97690470
chr12 97711355
chr12 97717198
chr12 97731969
chr12 97759632
chr12 97770758
chr12 97784906
chr12 97794439
chr12 97798069
chr12 97803043
chr12 97815709
chr12 97820857
chr12 97887573
chr12 97923529
chr12 97960123
chr12 97997838
chr12 98011348
chr12 98025392
chr12 98051262
chr12 98059539
chr12 98097705
chr12 98101934
chr12 98144974
chr12 98149480
chr12 98154580
chr12 98164932
chr12 98185662
chr12 98189715
chr12 98192170
chr12 98194570
chr12 98209114
chr12 98213420
chr12 98235208
chr12 98257308
chr12 98285659
chr12 98298369
chr12 98376885
chr12 98380578
chr12 98391136
chr12 98398894
chr12 98400183
chr12 98413935
chr12 98424896
chr12 98480971
chr12 98576318
chr12 98577722
chr12 98639272
chr12 98698843
chr12 98700328
chr12 98701746
chr12 98703692
chr12 98751579
chr12 98751769
chr12 98752017
chr12 98754889
chr12 98755268
chr12 98775298
chr12 98776494
chr12 98780254
chr12 98796594
chr12 98815374
chr12 98836907
chr12 98839652
chr12 98850271
chr12 98855838
chr12 98858646
chr12 98860857
chr12 98862808
chr12 98868561
chr12 98869169
chr12 98869250
chr12 98870336
chr12 98892839
chr12 98893631
chr12 98894506
chr12 98899655
chr12 98909113
chr12 98914992
chr12 98915184
chr12 98926429
chr12 98931090
chr12 98958017
chr12 98965570
chr12 99021655
chr12 99038369
chr12 99140725
chr12 99153764
chr12 99169616
chr12 99175938
chr12 99198177
chr12 99234519
chr12 99237938
chr12 99298229
chr12 99348401
chr12 99352416
chr12 99372863
chr12 99373672
chr12 99384302
chr12 99385657
chr12 99386342
chr12 99402967
chr12 99417476
chr12 99418171
chr12 99422212
chr12 99423064
chr12 99432799
chr12 99443292
chr12 99443792
chr12 99476849
chr12 99485152
chr12 99486366
chr12 99496567
chr12 99501438
chr12 99503679
chr12 99521884
chr12 99565775
chr12 99566047
chr12 99567571
chr12 99584009
chr12 99598022
chr12 99614631
chr12 99632138
chr12 99647435
chr12 99656019
chr12 100028264
chr12 100112109
chr12 100190686
chr12 100255611
chr12 100264339
chr12 100268050
chr12 100310955
chr12 100356013
chr12 100375049
chr12 100403593
chr12 100414210
chr12 100419709
chr12 100422132
chr12 100436336
chr12 100437127
chr12 100451447
chr12 100500422
chr12 100501142
chr12 100503898
chr12 100520934
chr12 100550170
chr12 100556593
chr12 100565239
chr12 100609838
chr12 100618274
chr12 100646540
chr12 100649525
chr12 100650424
chr12 100696473
chr12 100703425
chr12 100705374
chr12 100720135
chr12 100740525
chr12 100741344
chr12 100796149
chr12 100836647
chr12 100838564
chr12 100869483
chr12 100872019
chr12 100886543
chr12 100917595
chr12 100959546
chr12 100987354
chr12 100991422
chr12 100994413
chr12 100998900
chr12 100999590
chr12 101022333
chr12 101026166
chr12 101053178
chr12 101069513
chr12 101079465
chr12 101119911
chr12 101142275
chr12 101171567
chr12 101245416
chr12 101246123
chr12 101257109
chr12 101273992
chr12 101285880
chr12 101319812
chr12 101404579
chr12 101405493
chr12 101432305
chr12 101433265
chr12 101438314
chr12 101438795
chr12 101439146
chr12 101450929
chr12 101467581
chr12 101473917
chr12 101514610
chr12 101518463
chr12 101525112
chr12 101525200
chr12 101534646
chr12 101556619
chr12 101557305
chr12 101567295
chr12 101572235
chr12 101581519
chr12 101582535
chr12 101594861
chr12 101597197
chr12 101599255
chr12 101610710
chr12 101615828
chr12 101620830
chr12 101622395
chr12 101632619
chr12 101634630
chr12 101663388
chr12 101663649
chr12 101666022
chr12 101686395
chr12 101686769
chr12 101690823
chr12 101713847
chr12 101725095
chr12 101741186
chr12 101769256
chr12 101782400
chr12 101790293
chr12 101847556
chr12 101919559
chr12 101928014
chr12 101940290
chr12 101940991
chr12 101952752
chr12 101953951
chr12 101965262
chr12 101968206
chr12 101973390
chr12 101982708
chr12 101994675
chr12 102013968
chr12 102250539
chr12 102257329
chr12 102259949
chr12 102260298
chr12 102357427
chr12 102384258
chr12 102391618
chr12 102444350
chr12 102450809
chr12 102463601
chr12 102520968
chr12 102522516
chr12 102528093
chr12 102534926
chr12 102559298
chr12 102560117
chr12 102563404
chr12 102569916
chr12 102590136
chr12 102679315
chr12 102694019
chr12 102703544
chr12 102705860
chr12 102709257
chr12 102720168
chr12 102728106
chr12 102730128
chr12 102746398
chr12 102746977
chr12 102752932
chr12 102759730
chr12 102759885
chr12 102760763
chr12 102761207
chr12 102765826
chr12 102768483
chr12 102792376
chr12 102797357
chr12 102815864
chr12 102817281
chr12 102821172
chr12 102839253
chr12 102854494
chr12 102881457
chr12 102911267
chr12 102918715
chr12 102948871
chr12 102950355
chr12 102951315
chr12 102980795
chr12 103012457
chr12 103027375
chr12 103065126
chr12 103089316
chr12 103098624
chr12 103164269
chr12 103169594
chr12 103184986
chr12 103202147
chr12 103216289
chr12 103217773
chr12 103229311
chr12 103271404
chr12 103273153
chr12 103338045
chr12 103342721
chr12 103344490
chr12 103375841
chr12 103399273
chr12 103410432
chr12 103478394
chr12 103495153
chr12 103518409
chr12 103544809
chr12 103551234
chr12 103552877
chr12 103580063
chr12 103583421
chr12 103589865
chr12 103598176
chr12 103619884
chr12 103628310
chr12 103652371
chr12 103673089
chr12 103676684
chr12 103684001
chr12 103687197
chr12 103700355
chr12 103703718
chr12 103703721
chr12 103708258
chr12 103722356
chr12 103730283
chr12 103734888
chr12 103735745
chr12 103737377
chr12 103738905
chr12 103741102
chr12 103741305
chr12 103745202
chr12 103746739
chr12 103751768
chr12 103752378
chr12 103772465
chr12 103781161
chr12 103787074
chr12 103787834
chr12 103895814
chr12 103928366
chr12 103977651
chr12 103979590
chr12 103982846
chr12 103991726
chr12 104049739
chr12 104058486
chr12 104058826
chr12 104062864
chr12 104066127
chr12 104067133
chr12 104168158
chr12 104238317
chr12 104253218
chr12 104262348
chr12 104321454
chr12 104322738
chr12 104356228
chr12 104368920
chr12 104405735
chr12 104413459
chr12 104423512
chr12 104440884
chr12 104450374
chr12 104460233
chr12 104461852
chr12 104498594
chr12 104502706
chr12 104505408
chr12 104506032
chr12 104512799
chr12 104513661
chr12 104517853
chr12 104523999
chr12 104526113
chr12 104528256
chr12 104545336
chr12 104561993
chr12 104583676
chr12 104584746
chr12 104588801
chr12 104595577
chr12 104598406
chr12 104609487
chr12 104632041
chr12 104645797
chr12 104658472
chr12 104658751
chr12 104667977
chr12 104670104
chr12 104674852
chr12 104678979
chr12 104683844
chr12 104686180
chr12 104693374
chr12 104701679
chr12 104705231
chr12 104705630
chr12 104709678
chr12 104710322
chr12 104710818
chr12 104710955
chr12 104713415
chr12 104715681
chr12 104716197
chr12 104718383
chr12 104724774
chr12 104738215
chr12 104819386
chr12 104828124
chr12 104919809
chr12 104944294
chr12 104946710
chr12 104963313
chr12 104965590
chr12 104965678
chr12 104967835
chr12 105051534
chr12 105053053
chr12 105093805
chr12 105161402
chr12 105172949
chr12 105187901
chr12 105200236
chr12 105208391
chr12 105217773
chr12 105300366
chr12 105319932
chr12 105328751
chr12 105330081
chr12 105364297
chr12 105391125
chr12 105394267
chr12 105400549
chr12 105407227
chr12 105418409
chr12 105428443
chr12 105444283
chr12 105459408
chr12 105490563
chr12 105523987
chr12 105558280
chr12 105583715
chr12 105618291
chr12 105618389
chr12 105638305
chr12 105670755
chr12 105670788
chr12 105677896
chr12 105686471
chr12 105752972
chr12 105757815
chr12 105759228
chr12 105765499
chr12 105788641
chr12 105798961
chr12 105824032
chr12 105828015
chr12 105830084
chr12 105830530
chr12 105839044
chr12 105839400
chr12 105848372
chr12 105854729
chr12 105857431
chr12 105864759
chr12 105881932
chr12 105909051
chr12 105913136
chr12 105920663
chr12 105934476
chr12 105965148
chr12 105970965
chr12 105982386
chr12 105988151
chr12 105998606
chr12 106014394
chr12 106014803
chr12 106022456
chr12 106026181
chr12 106033822
chr12 106038412
chr12 106042999
chr12 106061918
chr12 106083027
chr12 106090734
chr12 106106086
chr12 106106566
chr12 106112060
chr12 106114499
chr12 106116089
chr12 106116625
chr12 106117395
chr12 106120217
chr12 106124397
chr12 106132981
chr12 106133086
chr12 106136383
chr12 106143912
chr12 106149025
chr12 106182080
chr12 106189648
chr12 106192553
chr12 106201003
chr12 106204695
chr12 106213902
chr12 106219287
chr12 106227344
chr12 106237656
chr12 106242319
chr12 106244098
chr12 106258485
chr12 106262449
chr12 106263534
chr12 106266154
chr12 106271300
chr12 106273052
chr12 106275253
chr12 106292878
chr12 106305679
chr12 106311459
chr12 106337865
chr12 106357125
chr12 106362680
chr12 106391268
chr12 106485339
chr12 106517145
chr12 106523451
chr12 106560854
chr12 106565086
chr12 106565509
chr12 106571704
chr12 106639468
chr12 106690118
chr12 106721795
chr12 106733926
chr12 106761339
chr12 106872941
chr12 106875606
chr12 106911795
chr12 106941566
chr12 106947607
chr12 106948048
chr12 107043644
chr12 107052103
chr12 107059007
chr12 107075190
chr12 107163334
chr12 107263336
chr12 107314677
chr12 107326376
chr12 107329302
chr12 107330095
chr12 107344611
chr12 107353296
chr12 107361514
chr12 107369227
chr12 107380167
chr12 107383157
chr12 107405634
chr12 107423659
chr12 107424982
chr12 107448555
chr12 107467101
chr12 107471071
chr12 107515767
chr12 107532002
chr12 107539749
chr12 107568067
chr12 107574281
chr12 107595140
chr12 107619637
chr12 107628606
chr12 107642455
chr12 107660485
chr12 107660740
chr12 107670515
chr12 107750246
chr12 107759849
chr12 107774963
chr12 107776225
chr12 107785457
chr12 107806819
chr12 107859648
chr12 107986369
chr12 107987215
chr12 108038686
chr12 108073667
chr12 108076013
chr12 108082418
chr12 108091084
chr12 108094083
chr12 108101819
chr12 108108365
chr12 108108394
chr12 108110323
chr12 108119539
chr12 108164567
chr12 108209193
chr12 108219031
chr12 108222058
chr12 108230030
chr12 108242155
chr12 108243935
chr12 108260471
chr12 108270093
chr12 108271539
chr12 108273051
chr12 108279271
chr12 108282597
chr12 108288740
chr12 108289163
chr12 108299917
chr12 108301920
chr12 108309917
chr12 108310483
chr12 108310553
chr12 108313806
chr12 108349897
chr12 108396950
chr12 108445137
chr12 108446544
chr12 108459065
chr12 108472986
chr12 108479211
chr12 108495056
chr12 108499838
chr12 108518401
chr12 108557531
chr12 108565834
chr12 108584994
chr12 108586760
chr12 108590975
chr12 108595842
chr12 108601372
chr12 108629024
chr12 108631585
chr12 108634565
chr12 108663336
chr12 108693867
chr12 108721251
chr12 108722209
chr12 108761297
chr12 108771195
chr12 108800632
chr12 108808282
chr12 108817169
chr12 108840927
chr12 108863470
chr12 108872374
chr12 108876730
chr12 108889765
chr12 108890702
chr12 108899197
chr12 108918436
chr12 108921212
chr12 108929858
chr12 108939545
chr12 109053663
chr12 111569952
chr12 111759758
chr12 111759793
chr12 112022411
chr12 112057452
chr12 112075557
chr12 112107570
chr12 112249069
chr12 112328630
chr12 112436375
chr12 112452972
chr12 112455610
chr12 112486902
chr12 112591552
chr12 112605533
chr12 112674475
chr12 112689254
chr12 112738839
chr12 112777647
chr12 112787402
chr12 112795870
chr12 112797474
chr12 112797517
chr12 112823977
chr12 112825713
chr12 112825846
chr12 112829050
chr12 112835685
chr12 112850840
chr12 112856364
chr12 112881973
chr12 112897882
chr12 112898237
chr12 112908322
chr12 112926321
chr12 112928503
chr12 112941585
chr12 112941704
chr12 112947441
chr12 112965870
chr12 112967347
chr12 112971896
chr12 112999018
chr12 113000173
chr12 113014954
chr12 113022968
chr12 113027606
chr12 113041629
chr12 113060540
chr12 113065393
chr12 113069841
chr12 113072232
chr12 113076984
chr12 113084969
chr12 113086759
chr12 113087182
chr12 113097950
chr12 113110438
chr12 113117742
chr12 113120924
chr12 113127832
chr12 113136469
chr12 113138109
chr12 113184911
chr12 113254386
chr12 113264023
chr12 113314285
chr12 113331957
chr12 113352991
chr12 113368890
chr12 113377673
chr12 113384484
chr12 113449140
chr12 113468335
chr12 113468773
chr12 113494075
chr12 113501893
chr12 113506983
chr12 113509365
chr12 113510355
chr12 113512460
chr12 113512989
chr12 113520647
chr12 113538562
chr12 113540069
chr12 113540896
chr12 113550569
chr12 113550809
chr12 113551816
chr12 113553015
chr12 113562673
chr12 113574355
chr12 113575216
chr12 113585405
chr12 113592706
chr12 113602028
chr12 113612285
chr12 113628539
chr12 113629473
chr12 113636320
chr12 113648843
chr12 113659381
chr12 113662610
chr12 113668372
chr12 113675062
chr12 113677850
chr12 113693816
chr12 113727996
chr12 113739979
chr12 113740108
chr12 113745674
chr12 113753727
chr12 113754374
chr12 113755558
chr12 113759812
chr12 113799869
chr12 113817055
chr12 113821920
chr12 113837437
chr12 113860597
chr12 113909886
chr12 113928513
chr12 113945854
chr12 113955167
chr12 114016031
chr12 114022797
chr12 114028648
chr12 114089872
chr12 114107469
chr12 114121056
chr12 114141758
chr12 114143343
chr12 114215095
chr12 114244847
chr12 114247766
chr12 114284277
chr12 114295656
chr12 114317835
chr12 114321724
chr12 114366149
chr12 114378555
chr12 114380448
chr12 114390877
chr12 114392957
chr12 114395975
chr12 114410037
chr12 114412289
chr12 114433146
chr12 114445639
chr12 114445675
chr12 114451466
chr12 114499081
chr12 114502357
chr12 114506389
chr12 114528711
chr12 114573009
chr12 114574123
chr12 114580998
chr12 114596945
chr12 114600069
chr12 114602162
chr12 114603212
chr12 114605650
chr12 114616412
chr12 114644212
chr12 114644328
chr12 114649811
chr12 114649990
chr12 114664042
chr12 114673513
chr12 114676886
chr12 114683398
chr12 114691005
chr12 114695807
chr12 114698953
chr12 114700704
chr12 114717776
chr12 114718718
chr12 114721255
chr12 114752850
chr12 114753617
chr12 114810218
chr12 114812631
chr12 114815304
chr12 114824144
chr12 114831321
chr12 114869762
chr12 114890368
chr12 114893611
chr12 114897163
chr12 114914926
chr12 114945938
chr12 114980058
chr12 114985784
chr12 115007983
chr12 115012289
chr12 115012531
chr12 115012877
chr12 115012905
chr12 115013016
chr12 115021194
chr12 115022298
chr12 115045170
chr12 115057627
chr12 115064913
chr12 115093747
chr12 115096018
chr12 115098037
chr12 115103832
chr12 115114632
chr12 115132241
chr12 115135098
chr12 115138560
chr12 115140079
chr12 115146043
chr12 115146348
chr12 115147987
chr12 115149510
chr12 115155612
chr12 115158742
chr12 115160523
chr12 115164442
chr12 115172585
chr12 115176003
chr12 115178706
chr12 115184547
chr12 115192382
chr12 115192556
chr12 115198712
chr12 115229313
chr12 115262181
chr12 115268027
chr12 115281252
chr12 115291859
chr12 115313915
chr12 115335657
chr12 115339864
chr12 115354100
chr12 115358281
chr12 115397239
chr12 115397715
chr12 115400056
chr12 115417714
chr12 115428236
chr12 115435994
chr12 115437742
chr12 115442988
chr12 115450525
chr12 115464691
chr12 115486288
chr12 115486617
chr12 115497050
chr12 115504509
chr12 115561836
chr12 115570101
chr12 115576142
chr12 115580996
chr12 115622048
chr12 115663923
chr12 115666241
chr12 115671087
chr12 115678438
chr12 115701232
chr12 115701683
chr12 115709072
chr12 115731029
chr12 115747388
chr12 115751827
chr12 115755075
chr12 115756100
chr12 115762397
chr12 115769157
chr12 115789573
chr12 115797158
chr12 115812971
chr12 115815678
chr12 115823606
chr12 115834752
chr12 115853418
chr12 115862101
chr12 115883514
chr12 115891277
chr12 115898541
chr12 115909655
chr12 115911666
chr12 115928566
chr12 115932115
chr12 115938747
chr12 115940947
chr12 115943692
chr12 115947284
chr12 115949825
chr12 115955369
chr12 116030778
chr12 116065992
chr12 116175427
chr12 116207715
chr12 116244473
chr12 116248929
chr12 116286572
chr12 116317674
chr12 116318715
chr12 116323646
chr12 116329435
chr12 116333720
chr12 116333894
chr12 116347606
chr12 116356707
chr12 116363203
chr12 116366762
chr12 116399599
chr12 116412675
chr12 116424059
chr12 116437320
chr12 116438031
chr12 116438467
chr12 116438508
chr12 116440188
chr12 116447021
chr12 116454328
chr12 116493825
chr12 116523742
chr12 116553475
chr12 116558991
chr12 116564853
chr12 116568047
chr12 116570780
chr12 116588173
chr12 116589789
chr12 116598976
chr12 116620388
chr12 116620883
chr12 116620954
chr12 116623377
chr12 116631169
chr12 116648514
chr12 116648554
chr12 116652099
chr12 116655432
chr12 116666531
chr12 116674031
chr12 116680997
chr12 116694062
chr12 116695542
chr12 116702884
chr12 116736268
chr12 116739021
chr12 116742030
chr12 116746530
chr12 116766861
chr12 116825926
chr12 116900253
chr12 116916229
chr12 116968680
chr12 117005965
chr12 117037827
chr12 117088275
chr12 117100568
chr12 117100614
chr12 117112005
chr12 117123559
chr12 117126147
chr12 117126981
chr12 117127368
chr12 117127394
chr12 117127642
chr12 117139277
chr12 117153733
chr12 117161608
chr12 117178217
chr12 117206631
chr12 117211399
chr12 117266905
chr12 117266981
chr12 117299841
chr12 117346558
chr12 117354424
chr12 117372247
chr12 117377962
chr12 117392996
chr12 117412278
chr12 117414743
chr12 117422417
chr12 117429733
chr12 117449059
chr12 117451054
chr12 117455173
chr12 117474937
chr12 117477013
chr12 117484911
chr12 117506217
chr12 117516304
chr12 117518172
chr12 117559682
chr12 117567435
chr12 117568078
chr12 117568445
chr12 117569653
chr12 117574135
chr12 117574371
chr12 117575786
chr12 117577400
chr12 117581086
chr12 117582149
chr12 117602071
chr12 117629614
chr12 117655209
chr12 117671097
chr12 117671566
chr12 117684991
chr12 117697416
chr12 117701819
chr12 117702810
chr12 117708937
chr12 117711001
chr12 117711192
chr12 117721327
chr12 117724564
chr12 117724633
chr12 117728463
chr12 117732104
chr12 117736432
chr12 117736531
chr12 117744497
chr12 117753142
chr12 117762307
chr12 117762579
chr12 117784967
chr12 117788956
chr12 117799979
chr12 117802988
chr12 117808260
chr12 117811237
chr12 117819379
chr12 117823116
chr12 117828216
chr12 117829891
chr12 117837235
chr12 117838814
chr12 117843976
chr12 117858475
chr12 117864506
chr12 117867703
chr12 117870177
chr12 117873938
chr12 117884071
chr12 117910959
chr12 117912821
chr12 117925888
chr12 117929195
chr12 117931446
chr12 117933862
chr12 117943269
chr12 117965577
chr12 117993522
chr12 117994212
chr12 118002496
chr12 118004033
chr12 118013060
chr12 118028015
chr12 118034659
chr12 118040340
chr12 118058993
chr12 118068770
chr12 118073607
chr12 118076634
chr12 118077425
chr12 118121335
chr12 118137524
chr12 118304502
chr12 118326760
chr12 118345925
chr12 118359026
chr12 118399662
chr12 118417627
chr12 118423716
chr12 118425350
chr12 118435624
chr12 118444207
chr12 118451482
chr12 118451683
chr12 118452090
chr12 118452314
chr12 118455443
chr12 118456821
chr12 118458499
chr12 118469355
chr12 118485101
chr12 118522124
chr12 118551567
chr12 118571985
chr12 118573664
chr12 118585183
chr12 118586594
chr12 118592169
chr12 118625996
chr12 118648546
chr12 118654501
chr12 118678541
chr12 118750370
chr12 118776143
chr12 118778915
chr12 118810252
chr12 118811768
chr12 118814178
chr12 118821521
chr12 118835920
chr12 118842331
chr12 118853023
chr12 118859549
chr12 118863225
chr12 118866000
chr12 118867477
chr12 118871040
chr12 118911831
chr12 118917358
chr12 118950113
chr12 118962211
chr12 119035499
chr12 119047678
chr12 119059470
chr12 119088439
chr12 119088937
chr12 119095413
chr12 119102068
chr12 119120760
chr12 119125485
chr12 119128059
chr12 119130791
chr12 119136405
chr12 119151157
chr12 119177697
chr12 119178030
chr12 119187896
chr12 119205618
chr12 119207890
chr12 119216510
chr12 119229812
chr12 119232080
chr12 119234429
chr12 119246411
chr12 119253686
chr12 119256325
chr12 119260874
chr12 119271274
chr12 119277215
chr12 119294013
chr12 119295618
chr12 119296893
chr12 119310005
chr12 119310470
chr12 119312162
chr12 119320149
chr12 119327382
chr12 119346319
chr12 119351066
chr12 119365798
chr12 119403032
chr12 119412143
chr12 119415048
chr12 119418710
chr12 119418745
chr12 119433004
chr12 119443817
chr12 119450179
chr12 119463165
chr12 119501620
chr12 119519076
chr12 119553972
chr12 119574363
chr12 119574486
chr12 119650243
chr12 119651375
chr12 119713099
chr12 119777331
chr12 119782789
chr12 119840437
chr12 119876149
chr12 119992270
chr12 120017960
chr12 120041745
chr12 120072324
chr12 120073728
chr12 120102841
chr12 120168793
chr12 120185505
chr12 120238287
chr12 120250009
chr12 120250769
chr12 120258442
chr12 120308464
chr12 120327071
chr12 120373570
chr12 120377701
chr12 120526123
chr12 120598945
chr12 120652392
chr12 120708416
chr12 120714096
chr12 120725193
chr12 120738181
chr12 120776853
chr12 120836053
chr12 120862735
chr12 120879272
chr12 120903362
chr12 120934202
chr12 120965921
chr12 121012210
chr12 121013347
chr12 121038296
chr12 121045151
chr12 121051574
chr12 121123032
chr12 121123603
chr12 121167570
chr12 121175426
chr12 121232473
chr12 121251397
chr12 121266881
chr12 121268930
chr12 121270468
chr12 121273178
chr12 121288662
chr12 121343686
chr12 121351757
chr12 121375446
chr12 121392140
chr12 121399919
chr12 121414248
chr12 121443420
chr12 121491033
chr12 121538271
chr12 121559005
chr12 121559511
chr12 121559573
chr12 121671435
chr12 121702543
chr12 121743217
chr12 121788623
chr12 121788966
chr12 121796285
chr12 121823041
chr12 121828934
chr12 121894710
chr12 122012372
